Date,AGG,BND,BNDX,BNO,EWA,EWC,EWG,EWJ,EWQ,EWU,EWZ,FTGC,GLD,INDA,MCHI,MUB,PDBC,SLV,SPY,TLT,UNG,USO,VCIT,VCSH
2011-01-13,73.12954711914062,54.46967697143555,,32.275001525878906,13.216979026794434,23.035493850708008,17.451234817504883,35.27605438232422,17.1651668548584,20.298728942871094,42.23322296142578,,134.0500030517578,,,68.29143524169922,,28.0,99.35588836669922,63.529029846191406,765.4400024414062,309.20001220703125,48.83528518676758,55.445926666259766
2011-01-14,72.97772216796875,54.39516067504883,,32.79499816894531,13.22229290008545,23.0944766998291,17.615734100341797,35.27605438232422,17.3911190032959,20.448238372802734,42.23322296142578,,132.69000244140625,,,67.55455017089844,,27.739999771118164,100.07569885253906,63.12348556518555,780.7999877929688,311.3599853515625,48.92156982421875,55.50304412841797
2011-01-18,72.92935943603516,54.341007232666016,,32.474998474121094,13.333849906921387,23.219839096069336,17.737323760986328,35.370967864990234,17.466434478759766,20.68975830078125,42.47330093383789,,133.42999267578125,,,68.3335952758789,,28.149999618530273,100.2459945678711,62.827980041503906,768.0,309.8399963378906,48.84145736694336,55.403141021728516
2011-01-19,72.94318389892578,54.408729553222656,,32.73500061035156,13.323225975036621,22.954383850097656,17.708709716796875,35.30769348144531,17.377424240112305,20.43674087524414,41.9494743347168,,133.72000122070312,,,68.44584655761719,,28.079999923706055,99.26300048828125,63.2816162109375,794.8800048828125,308.32000732421875,48.940067291259766,55.46736145019531
2011-01-20,72.66708374023438,54.205528259277344,,32.16999816894531,13.100110054016113,22.747915267944336,17.608585357666016,34.99131774902344,17.40481185913086,20.04572105407715,41.38746643066406,,131.1999969482422,,,68.41777801513672,,26.850000381469727,99.13142395019531,62.40867233276367,815.3599853515625,300.55999755859375,48.72431564331055,55.367462158203125
2011-01-21,72.8948974609375,54.313907623291016,,32.51499938964844,13.089486122131348,22.799537658691406,17.815994262695312,34.64330291748047,17.712923049926758,20.183725357055664,40.91819763183594,,131.02999877929688,,,69.0142822265625,,26.829999923706055,99.35588836669922,62.90358352661133,819.2000122070312,300.0799865722656,48.79212951660156,55.41744613647461
2011-01-24,72.85346221923828,54.307167053222656,,32.154998779296875,13.296664237976074,22.858522415161133,17.901823043823242,34.864768981933594,17.884090423583984,20.402233123779297,41.46385955810547,,130.36000061035156,,,69.35816955566406,,26.360000610351562,99.9208984375,62.931060791015625,798.719970703125,295.44000244140625,48.81682586669922,55.460235595703125
2011-01-25,73.08123016357422,54.44935989379883,,31.739999771118164,13.232916831970215,22.652057647705078,17.92327308654785,35.18113708496094,17.890941619873047,20.13772201538086,41.06006622314453,,130.10000610351562,,,69.28095245361328,,26.229999542236328,99.97506713867188,63.529029846191406,779.52001953125,290.1600036621094,49.001708984375,55.495933532714844
2011-01-26,72.83967590332031,54.25972366333008,,32.6150016784668,13.333849906921387,23.035493850708008,18.116384506225586,35.11786651611328,17.959407806396484,20.356237411499023,41.070980072021484,,131.16000366210938,,,69.8002700805664,,26.889999389648438,100.362060546875,62.56676483154297,779.52001953125,294.79998779296875,48.79828643798828,55.43879699707031
2011-01-27,72.96387481689453,54.36811828613281,,32.439998626708984,13.296664237976074,22.99862289428711,18.23081398010254,35.14950942993164,18.110042572021484,20.379241943359375,40.454402923583984,,127.93000030517578,,,69.70903015136719,,26.290000915527344,100.60975646972656,62.848575592041016,752.6400146484375,287.5199890136719,48.95241165161133,55.524505615234375
2011-01-28,73.06742858886719,54.48318862915039,,33.10499954223633,13.052299499511719,22.865901947021484,17.880361557006836,34.54838562011719,17.52805519104004,19.896207809448242,39.586822509765625,,130.27999877929688,,,69.8493881225586,,27.299999237060547,98.8528060913086,63.17851257324219,752.6400146484375,300.6400146484375,49.020225524902344,55.55299377441406
2011-01-31,72.92935943603516,54.408729553222656,,33.505001068115234,13.211669921875,23.072359085083008,18.001953125,34.58002853393555,17.801931381225586,20.19522476196289,39.941490173339844,,129.8699951171875,,,69.4774398803711,,27.389999389648438,99.59580993652344,62.697418212890625,766.719970703125,308.8800048828125,48.92928695678711,55.55583953857422
2011-02-01,72.7742691040039,54.30344009399414,,33.80500030517578,13.477283477783203,23.536903381347656,18.381017684936523,35.27605438232422,18.27436637878418,20.701255798339844,40.749053955078125,,130.8000030517578,,,69.82029724121094,,27.8700008392334,101.19026184082031,62.38697052001953,755.2000122070312,304.55999755859375,48.867427825927734,55.53440475463867
2011-02-02,72.69120788574219,54.2423210144043,,34.15999984741211,13.434785842895508,23.573774337768555,18.33810043334961,35.62406539916992,18.123733520507812,20.827762603759766,40.03970718383789,,130.4499969482422,,,69.60209655761719,,27.690000534057617,100.99673461914062,62.40076446533203,766.719970703125,305.44000244140625,48.774654388427734,55.420013427734375
2011-02-03,72.4212646484375,54.058963775634766,,33.90999984741211,13.615403175354004,23.750747680664062,18.19505500793457,35.908817291259766,17.932018280029297,20.827762603759766,39.996063232421875,,132.1999969482422,,,69.51055908203125,,28.290000915527344,101.22120666503906,61.88352584838867,753.9199829101562,304.7200012207031,48.59526062011719,55.36998748779297
2011-02-04,72.17893981933594,53.87565612792969,,33.31999969482422,13.73758602142334,23.750747680664062,18.15929412841797,35.908817291259766,17.890941619873047,20.804758071899414,39.314002990722656,,131.66000366210938,,,69.34158325195312,,28.399999618530273,101.5075454711914,61.255802154541016,750.0800170898438,298.7200012207031,48.39731216430664,55.26987838745117
2011-02-07,72.20665740966797,53.88240432739258,,33.189998626708984,13.785394668579102,23.735998153686523,18.30234146118164,35.877174377441406,17.973102569580078,20.965770721435547,38.915679931640625,,131.67999267578125,,,69.38384246826172,,28.65999984741211,102.14220428466797,61.57307052612305,715.52001953125,293.2799987792969,48.44060134887695,55.31278991699219
2011-02-08,71.99893188476562,53.71261978149414,,33.474998474121094,13.865083694458008,23.765493392944336,18.516902923583984,36.0986328125,18.18535614013672,21.13828468322754,39.483154296875,,133.13999938964844,,,69.35566711425781,,29.639999389648438,102.60664367675781,61.00751876831055,704.0,293.1199951171875,48.205562591552734,55.20556640625
2011-02-09,72.13044738769531,53.841651916503906,,34.04999923706055,13.796021461486816,23.603269577026367,18.70285987854004,35.84553909301758,18.233285903930664,21.04627227783203,38.40275955200195,,133.07000732421875,,,69.55280303955078,,29.520000457763672,102.3744125366211,61.538612365722656,707.8400268554688,292.0,48.465354919433594,55.248435974121094
2011-02-10,71.92279815673828,53.671875,,33.77000045776367,13.73758602142334,23.68438148498535,18.509754180908203,35.81389617919922,18.08265495300293,20.954269409179688,38.31545639038086,,132.85000610351562,,,69.83435821533203,,29.459999084472656,102.41312408447266,60.82817077636719,689.9199829101562,292.32000732421875,48.273643493652344,55.26274871826172
2011-02-11,72.20665740966797,53.85521697998047,,33.595001220703125,13.700399398803711,23.758121490478516,18.55266571044922,35.84553909301758,18.068958282470703,20.9887752532959,39.232139587402344,,132.32000732421875,,,70.95368957519531,,29.209999084472656,103.02454376220703,61.70417022705078,679.6799926757812,288.3999938964844,48.539588928222656,55.248435974121094
2011-02-14,72.24128723144531,53.91636657714844,,34.279998779296875,13.82789421081543,23.949832916259766,18.531208038330078,36.16191482543945,17.94571304321289,21.023271560668945,39.63047790527344,,132.9499969482422,,,70.22161102294922,,29.959999084472656,103.2722396850586,61.745567321777344,684.7999877929688,287.0400085449219,48.4901008605957,55.155548095703125
2011-02-15,72.33122253417969,53.99104690551758,,33.810001373291016,13.689774513244629,23.942462921142578,18.445383071899414,35.908817291259766,17.93886947631836,20.977272033691406,39.67958450317383,,133.97000122070312,,,70.12303924560547,,30.0,102.94715881347656,62.02140808105469,692.47998046875,283.1199951171875,48.6199836730957,55.26274871826172
2011-02-16,72.33122253417969,54.01142501831055,,34.58000183105469,13.822586059570312,24.296398162841797,18.645641326904297,36.41500473022461,18.2264404296875,21.126781463623047,40.30707550048828,,134.10000610351562,,,69.98221588134766,,29.959999084472656,103.59732055664062,61.82139587402344,678.4000244140625,284.239990234375,48.669490814208984,55.26987838745117
2011-02-17,72.50432586669922,54.09291458129883,,34.30500030517578,13.976644515991211,24.414379119873047,18.638490676879883,36.731388092041016,18.27436637878418,21.253284454345703,40.525325775146484,,135.0399932861328,,,70.3975601196289,,31.030000686645508,103.90692901611328,61.91795349121094,666.8800048828125,288.4800109863281,48.8117561340332,55.38427734375
2011-02-18,72.47659301757812,54.09291458129883,,34.23500061035156,13.955387115478516,24.414379119873047,18.78153419494629,36.69975280761719,18.38391876220703,21.310791015625,40.82544708251953,,135.41000366210938,,,70.53133392333984,,31.790000915527344,104.12362670898438,61.72483825683594,665.5999755859375,290.8800048828125,48.873573303222656,55.40573501586914
2011-02-22,72.7397232055664,54.29667663574219,,35.314998626708984,13.450723648071289,24.03831672668457,18.366710662841797,35.687347412109375,17.788238525390625,20.712759017944336,39.59226989746094,,136.2899932861328,,,70.20040893554688,,32.2599983215332,102.03387451171875,62.64910888671875,664.3200073242188,307.9200134277344,49.13340759277344,55.484371185302734
2011-02-23,72.79508972167969,54.289886474609375,,37.17499923706055,13.5038480758667,24.07518768310547,18.2093563079834,35.75061798095703,17.808778762817383,20.678253173828125,39.941490173339844,,137.50999450683594,,,70.3975601196289,,32.709999084472656,101.40694427490234,62.8766975402832,673.280029296875,318.3999938964844,48.98495864868164,55.53440475463867
2011-02-24,72.80890655517578,54.34418869018555,,36.6150016784668,13.56227970123291,24.04569435119629,18.152143478393555,35.65570068359375,17.877246856689453,20.609249114990234,40.26888656616211,,136.47999572753906,,,70.75658416748047,,31.200000762939453,101.33726501464844,63.276695251464844,663.0399780273438,311.760009765625,49.00971221923828,55.50579833984375
2011-02-25,73.0027847290039,54.493614196777344,,37.290000915527344,13.82789421081543,24.465993881225586,18.273731231689453,36.13026809692383,18.151123046875,20.954269409179688,40.317989349365234,,137.3800048828125,,,70.8692398071289,,32.560001373291016,102.42085266113281,63.649227142333984,686.0800170898438,317.44000244140625,49.18906784057617,55.60589599609375
2011-02-28,73.14124298095703,54.5683479309082,,37.15999984741211,13.870394706726074,24.82730484008789,18.5955810546875,36.4782829284668,18.38391876220703,21.115276336669922,40.525325775146484,,137.66000366210938,,,71.07333374023438,,33.11000061035156,103.05552673339844,63.73197937011719,689.9199829101562,313.5199890136719,49.20029067993164,55.652435302734375
2011-03-01,73.08223724365234,54.54243087768555,,38.619998931884766,13.56227970123291,24.679832458496094,18.273731231689453,36.41500473022461,18.08949851989746,20.666749954223633,39.903297424316406,,140.02999877929688,,,70.93636322021484,,33.869998931884766,101.33726501464844,63.916717529296875,663.0399780273438,323.8399963378906,49.268516540527344,55.65962219238281
2011-03-02,72.9642105102539,54.43349838256836,,38.68000030517578,13.72696590423584,24.797813415527344,18.431079864501953,36.0986328125,18.14427375793457,20.839269638061523,40.56353759765625,,139.9199981689453,,,70.7528305053711,,33.84000015258789,101.55402374267578,62.934120178222656,652.7999877929688,331.1199951171875,49.131996154785156,55.63810348510742
2011-03-03,72.70738220214844,54.21555709838867,,38.165000915527344,13.870394706726074,24.98952865600586,18.78153419494629,36.44663619995117,18.479774475097656,21.184288024902344,41.18012619018555,,138.08999633789062,,,70.8304443359375,,33.41999816894531,103.30319213867188,62.31830596923828,646.4000244140625,329.44000244140625,48.90242385864258,55.48057174682617
2011-03-04,72.90172576904297,54.39946746826172,,38.529998779296875,13.785394668579102,25.055891036987305,18.5598201751709,36.19355392456055,18.21959114074707,21.069278717041016,41.31108093261719,,139.35000610351562,,,70.59747314453125,,34.689998626708984,102.52922058105469,62.83728790283203,648.9600219726562,338.6400146484375,49.1381950378418,55.673946380615234
2011-03-07,72.93643951416016,54.392608642578125,,38.08000183105469,13.567588806152344,24.724071502685547,18.48114585876465,35.49751281738281,18.048423767089844,20.839269638061523,40.80906677246094,,139.72000122070312,,,70.1455307006836,,35.22999954223633,101.72422790527344,62.43588638305664,670.719970703125,338.9599914550781,49.05135726928711,55.645259857177734
2011-03-08,72.88090515136719,54.345008850097656,,37.505001068115234,13.66852855682373,24.628219604492188,18.452539443969727,35.65570068359375,18.137428283691406,20.885269165039062,40.836368560791016,,139.36000061035156,,,70.4138412475586,,35.18000030517578,102.6143569946289,62.05537033081055,660.47998046875,338.4800109863281,48.9706916809082,55.623779296875
2011-03-09,73.05442810058594,54.44031524658203,,38.47999954223633,13.578215599060059,24.495487213134766,18.359560012817383,35.65570068359375,18.103193283081055,20.86226463317871,40.63992691040039,,139.41000366210938,,,70.56924438476562,,35.27000045776367,102.46733093261719,62.657371520996094,670.0800170898438,336.3999938964844,49.187843322753906,55.70976638793945
2011-03-10,73.31126403808594,54.6922721862793,,38.16999816894531,13.110735893249512,23.85397720336914,17.937578201293945,34.76984786987305,17.71976661682129,20.275726318359375,39.58137130737305,,137.77000427246094,,,70.63276672363281,,34.36000061035156,100.57101440429688,63.70911407470703,654.0800170898438,331.20001220703125,49.44221496582031,55.75269317626953
2011-03-11,73.3251953125,54.69905090332031,,37.6150016784668,13.264791488647461,24.03094482421875,18.001953125,34.20036697387695,17.79508399963379,20.33323860168457,39.908748626708984,,138.22000122070312,,,70.54100799560547,,35.029998779296875,101.26761627197266,63.34931564331055,665.5999755859375,325.5199890136719,49.4360237121582,55.84584045410156
2011-03-14,73.36680603027344,54.75351333618164,,37.73500061035156,13.12667465209961,23.92771339416504,17.79453468322754,31.795900344848633,17.712923049926758,20.298728942871094,40.372554779052734,,138.86000061035156,,,70.47035217285156,,35.0099983215332,100.65617370605469,63.32166290283203,666.8800048828125,327.2799987792969,49.516666412353516,55.888755798339844
2011-03-15,73.39459991455078,54.787559509277344,,36.189998626708984,12.74950122833252,23.536903381347656,17.20806121826172,31.732633590698242,17.24048614501953,19.907705307006836,39.95240783691406,,136.27000427246094,,,70.63276672363281,,33.61000061035156,99.50296020507812,64.26963806152344,675.8400268554688,315.1199951171875,49.473243713378906,55.781368255615234
2011-03-16,73.60287475585938,55.04631423950195,,36.85499954223633,12.45732593536377,23.32307243347168,16.59297752380371,30.56203842163086,16.562644958496094,19.263669967651367,39.16121292114258,,136.24000549316406,,,70.88699340820312,,33.369998931884766,97.660888671875,64.99618530273438,672.6400146484375,317.44000244140625,49.758636474609375,55.946109771728516
2011-03-17,73.5542221069336,54.964637756347656,,38.17499923706055,12.611379623413086,23.82448387145996,17.22236442565918,31.95408821105957,17.172014236450195,19.815702438354492,39.248504638671875,,136.97000122070312,,,70.795166015625,,33.5099983215332,98.95341491699219,64.49799346923828,709.760009765625,325.5199890136719,49.74002456665039,55.91028594970703
2011-03-18,73.52645111083984,54.95781707763672,,37.95000076293945,12.961989402770996,23.949832916259766,17.436931610107422,32.808311462402344,17.52120590209961,20.06871795654297,39.996063232421875,,138.3699951171875,,,70.78104400634766,,34.27000045776367,99.31334686279297,64.67098999023438,711.0399780273438,327.760009765625,49.733829498291016,55.93177032470703
2011-03-21,73.35295104980469,54.801231384277344,,38.09000015258789,13.254169464111328,24.465993881225586,17.944734573364258,33.7574348449707,18.04157257080078,20.425243377685547,40.154296875,,139.13999938964844,,,70.78104400634766,,35.29999923706055,100.85247802734375,64.29042053222656,711.0399780273438,329.0400085449219,49.60972595214844,55.860103607177734
2011-03-22,73.3598861694336,54.780757904052734,,38.494998931884766,13.254169464111328,24.443876266479492,17.82314682006836,33.630897521972656,17.932018280029297,20.390737533569336,40.76542282104492,,139.0500030517578,,,70.51272583007812,,35.540000915527344,100.5026626586914,64.50492095947266,727.0399780273438,335.44000244140625,49.60972595214844,55.78850555419922
2011-03-23,73.3251953125,54.76032257080078,,38.28499984741211,13.360414505004883,24.517610549926758,17.77308464050293,33.44106674194336,17.959407806396484,20.425243377685547,41.04916000366211,,140.33999633789062,,,70.61156463623047,,36.470001220703125,100.79029846191406,64.42185974121094,740.47998046875,336.8800048828125,49.49183654785156,55.716915130615234
2011-03-24,73.12384796142578,54.67183303833008,,38.400001525878906,13.631340980529785,24.561853408813477,18.237972259521484,33.50434494018555,18.3085994720459,20.609249114990234,41.032779693603516,,139.22000122070312,,,70.51272583007812,,36.119998931884766,101.75418090820312,63.937477111816406,725.1199951171875,336.3999938964844,49.36775207519531,55.745540618896484
2011-03-25,73.06138610839844,54.59696960449219,,38.470001220703125,13.689774513244629,24.429126739501953,18.116384506225586,32.681758880615234,18.14427375793457,20.471240997314453,41.0655403137207,,139.25999450683594,,,70.48444366455078,,36.38999938964844,102.06510925292969,63.77834701538086,755.2000122070312,337.44000244140625,49.21888732910156,55.688255310058594
2011-03-28,73.02667236328125,54.549251556396484,,38.04499816894531,13.679152488708496,24.244783401489258,18.073474884033203,32.61847686767578,18.14427375793457,20.43674087524414,40.618106842041016,,138.5399932861328,,,70.51272583007812,,36.189998626708984,101.81637573242188,63.868309020996094,741.1199951171875,331.3599853515625,49.22507095336914,55.652435302734375
2011-03-29,72.93643951416016,54.453922271728516,,38.2400016784668,13.896957397460938,24.384885787963867,18.152143478393555,32.55521011352539,18.301753997802734,20.540246963500977,41.04916000366211,,138.2100067138672,,,70.39273834228516,,36.16999816894531,102.50043487548828,63.37697982788086,716.7999877929688,334.6400146484375,49.11958694458008,55.623779296875
2011-03-30,73.06138610839844,54.549251556396484,,38.19499969482422,14.098819732666016,24.731449127197266,18.452539443969727,33.06140899658203,18.466081619262695,20.724258422851562,41.8621826171875,,138.6699981689453,,,70.32917785644531,,36.529998779296875,103.20782470703125,63.88214111328125,734.0800170898438,333.2799987792969,49.2498779296875,55.673946380615234
2011-03-31,72.97808837890625,54.487953186035156,,38.90999984741211,14.14132308959961,24.783061981201172,18.5598201751709,32.65013122558594,18.438688278198242,20.597747802734375,42.29323196411133,,139.86000061035156,,39.144630432128906,70.22322845458984,,36.77000045776367,103.06790161132812,63.750667572021484,736.0,340.79998779296875,49.148963928222656,55.57130432128906
2011-04-01,73.07764434814453,54.55490493774414,,39.43000030517578,14.305999755859375,25.019023895263672,18.86735725402832,32.58684539794922,18.657798767089844,20.873762130737305,43.226295471191406,,139.1999969482422,,39.68768310546875,70.6021728515625,,36.86000061035156,103.5031967163086,64.0605697631836,725.1199951171875,345.3599853515625,49.254852294921875,55.499542236328125
2011-04-04,73.19602966308594,54.6231689453125,,40.10499954223633,14.290064811706543,25.070640563964844,18.895967483520508,32.1439208984375,18.685182571411133,21.023271560668945,43.53186798095703,,139.83999633789062,,40.53242111206055,70.54552459716797,,37.58000183105469,103.58871459960938,64.13002014160156,718.0800170898438,346.0799865722656,49.373172760009766,55.614341735839844
2011-04-05,73.04283905029297,54.50028991699219,,40.375,14.274129867553711,25.218107223510742,18.845901489257812,31.511165618896484,18.69202995300293,21.17278480529785,43.38454055786133,,142.0500030517578,,40.29106521606445,70.54552459716797,,38.34000015258789,103.5731430053711,63.872947692871094,709.1199951171875,344.79998779296875,49.22993850708008,55.542625427246094
2011-04-06,72.8270034790039,54.41831970214844,,40.470001220703125,14.502555847167969,25.225488662719727,19.131990432739258,31.22641944885254,18.883743286132812,21.345294952392578,42.920738220214844,,142.3800048828125,,40.49470901489258,70.26213073730469,,38.619998931884766,103.89967346191406,62.914024353027344,694.4000244140625,346.9599914550781,49.17393112182617,55.62873077392578
2011-04-07,72.93840789794922,54.40468215942383,,40.630001068115234,14.491930961608887,25.048521041870117,19.081926345825195,30.97333526611328,18.781036376953125,21.241790771484375,43.313594818115234,,142.50999450683594,,40.41929244995117,70.6233901977539,,38.72999954223633,103.6353988647461,62.78898620605469,679.6799926757812,351.9200134277344,49.12407302856445,55.678958892822266
2011-04-08,72.79916381835938,54.370479583740234,,42.05500030517578,14.640674591064453,25.284473419189453,19.217819213867188,31.574430465698242,18.952207565307617,21.322290420532227,43.43910217285156,,143.66000366210938,,40.517337799072266,70.50303649902344,,39.86000061035156,103.27779388427734,62.455440521240234,677.1199951171875,361.20001220703125,49.06179428100586,55.64309310913086
2011-04-11,72.86878967285156,54.377349853515625,,40.93000030517578,14.672550201416016,24.893667221069336,19.167747497558594,31.35297203063965,18.842660903930664,21.36829376220703,42.81706619262695,,142.63999938964844,,39.92148971557617,70.55966186523438,,39.209999084472656,102.96684265136719,62.510986328125,689.9199829101562,349.1199951171875,49.036888122558594,55.67179870605469
2011-04-12,73.14725494384766,54.56855010986328,,40.02000045776367,14.391002655029297,24.4217529296875,19.01755714416504,31.41625213623047,18.712570190429688,20.965770721435547,41.84034729003906,,141.61000061035156,,39.64242935180664,70.68006896972656,,39.09000015258789,102.19727325439453,63.18504333496094,686.0800170898438,338.3999938964844,49.32334518432617,55.79377365112305
2011-04-13,73.22384643554688,54.67096710205078,,40.67499923706055,14.502555847167969,24.4586181640625,19.117687225341797,31.542800903320312,18.69202995300293,21.04627227783203,41.616641998291016,,141.89999389648438,,40.042171478271484,70.68006896972656,,39.56999969482422,102.18951416015625,63.58115005493164,694.4000244140625,342.0,49.46660614013672,55.836875915527344
2011-04-14,73.15425109863281,54.643646240234375,,40.654998779296875,14.534432411193848,24.47336769104004,19.189208984375,31.764265060424805,18.705724716186523,21.103784561157227,41.74213790893555,,143.80999755859375,,40.1628532409668,70.78633117675781,,41.06999969482422,102.26724243164062,63.53245544433594,707.8400268554688,346.239990234375,49.286014556884766,55.76505661010742
2011-04-15,73.4188232421875,54.81438064575195,,41.040000915527344,14.46536922454834,24.414379119873047,19.11052894592285,31.732633590698242,18.603015899658203,21.115276336669922,42.074981689453125,,145.0500030517578,,40.44191360473633,71.097900390625,,41.84000015258789,102.64037322998047,64.39413452148438,705.280029296875,349.67999267578125,49.57248306274414,55.908634185791016
2011-04-18,73.54413604736328,54.8758430480957,,40.4900016784668,14.274129867553711,24.15629768371582,18.516902923583984,31.637714385986328,18.000492095947266,20.735763549804688,41.26197052001953,,145.92999267578125,,39.80836486816406,71.19715118408203,,42.41999816894531,101.48990631103516,64.5400619506836,691.2000122070312,343.0400085449219,49.61606216430664,55.96607208251953
2011-04-19,73.69035339355469,54.964630126953125,,40.275001525878906,14.295374870300293,24.414379119873047,18.674253463745117,31.732633590698242,18.20589828491211,20.827762603759766,41.82398986816406,,145.92999267578125,,39.748023986816406,71.36001586914062,,43.0,102.07291412353516,64.81796264648438,714.239990234375,343.6000061035156,49.7592887878418,55.98039627075195
2011-04-20,73.58589935302734,54.88948440551758,,41.18000030517578,14.720357894897461,24.76094627380371,19.4323787689209,32.207191467285156,18.828969955444336,21.356794357299805,42.582435607910156,,146.5,,40.456993103027344,71.39546203613281,,44.119998931884766,103.46432495117188,64.40100860595703,718.719970703125,353.760009765625,49.6845703125,55.96607208251953
2011-04-21,73.63465881347656,54.930477142333984,,41.21500015258789,14.895663261413574,24.95266342163086,19.589723587036133,32.3337516784668,18.959056854248047,21.529308319091797,42.888004302978516,,146.74000549316406,,40.91707992553711,71.46625518798828,,45.540000915527344,103.992919921875,64.34548950195312,738.5599975585938,356.55999755859375,49.734378814697266,56.001949310302734
2011-04-25,73.67642211914062,54.964630126953125,,41.1150016784668,14.911601066589355,24.790433883666992,19.618337631225586,32.3021125793457,18.98644256591797,21.460298538208008,42.65336227416992,,146.8699951171875,,40.49470901489258,71.59370422363281,,45.83000183105469,103.88411712646484,64.58866119384766,732.1599731445312,356.239990234375,49.82155227661133,56.001949310302734
2011-04-26,73.94791412353516,55.13534164428711,,41.189998626708984,14.991286277770996,24.864179611206055,19.904420852661133,32.3337516784668,19.205547332763672,21.64431381225586,43.01349639892578,,146.3800048828125,,40.53242111206055,71.7496109008789,,44.029998779296875,104.77806854248047,65.21408081054688,734.0800170898438,355.8399963378906,50.002174377441406,56.0665168762207
2011-04-27,73.88529205322266,55.108036041259766,,41.76499938964844,15.02315902709961,24.871551513671875,20.33354949951172,32.39702606201172,19.623205184936523,21.943328857421875,42.50058364868164,,149.1999969482422,,39.90641403198242,71.8487319946289,,47.0,105.46209716796875,64.5469741821289,728.3200073242188,360.1600036621094,49.921234130859375,56.11679458618164
2011-04-28,74.05936431884766,55.2104377746582,,41.53499984741211,15.060347557067871,24.85679817199707,20.490894317626953,33.25123977661133,19.732757568359375,21.908828735351562,41.92765426635742,,149.82000732421875,,39.710304260253906,72.02580261230469,,47.2599983215332,105.80416107177734,65.0404052734375,754.5599975585938,358.6400146484375,50.020851135253906,56.23158264160156
2011-04-29,74.12199401855469,55.285545349121094,,41.85499954223633,15.017850875854492,24.84943389892578,20.583873748779297,33.31451416015625,19.794382095336914,21.977834701538086,42.40782165527344,,152.3699951171875,,39.80836486816406,72.16746520996094,,46.880001068115234,106.05288696289062,65.24187469482422,771.8400268554688,361.20001220703125,50.1727180480957,56.22511291503906
2011-05-02,74.16114044189453,55.301307678222656,,41.47999954223633,14.837228775024414,24.9305419921875,20.548112869262695,33.409423828125,19.780683517456055,21.954830169677734,41.89491653442383,,150.41000366210938,,39.9818229675293,72.25984191894531,,42.83000183105469,105.88967895507812,65.34651184082031,775.0399780273438,359.44000244140625,50.19145584106445,56.246707916259766
2011-05-03,74.18208312988281,55.362937927246094,,40.650001525878906,14.608805656433105,24.443876266479492,20.45513343811035,33.409423828125,19.71906280517578,21.55230712890625,41.04916000366211,,149.8800048828125,,38.956077575683594,72.2314224243164,,40.58000183105469,105.5087661743164,65.71637725830078,771.2000122070312,352.6400146484375,50.247657775878906,56.23954391479492
2011-05-04,74.32171630859375,55.43143081665039,,40.1349983215332,14.247567176818848,24.15629768371582,20.183353424072266,33.346153259277344,19.568431854248047,21.437299728393555,40.03970718383789,,147.72999572753906,,38.51861572265625,72.4658432006836,,38.27000045776367,104.80915832519531,66.00950622558594,753.9199829101562,346.0799865722656,50.36639404296875,56.2611083984375
2011-05-05,74.48931121826172,55.5546760559082,,36.33000183105469,14.029763221740723,23.625394821166992,19.689855575561523,33.09305191040039,18.972745895385742,20.931270599365234,39.75052261352539,,143.47000122070312,,38.35269546508789,72.64346313476562,,33.720001220703125,103.8608169555664,66.63756561279297,703.3599853515625,314.55999755859375,50.4913330078125,56.217933654785156
2011-05-06,74.48236846923828,55.59574890136719,,36.45000076293945,14.279437065124512,23.80235481262207,19.646940231323242,33.282894134521484,18.828969955444336,20.965770721435547,40.388919830322266,,145.3000030517578,,38.48091125488281,72.6363525390625,,34.47999954223633,104.31940460205078,66.344482421875,704.0,310.9599914550781,50.52885437011719,56.3113899230957
2011-05-09,74.56614685058594,55.64373016357422,,38.54999923706055,14.444117546081543,24.07518768310547,19.668399810791016,33.409423828125,18.876895904541016,21.092283248901367,40.541709899902344,,147.3800048828125,,38.91836166381836,72.7074203491211,,36.97999954223633,104.72364807128906,66.27471923828125,689.280029296875,326.9599914550781,50.585086822509766,56.39049530029297
2011-05-10,74.4334487915039,55.49989700317383,,38.96500015258789,14.518492698669434,24.178422927856445,19.94733238220215,33.56761169433594,19.171310424804688,21.356794357299805,40.91819763183594,,147.89999389648438,,39.07675552368164,72.71453094482422,,37.52000045776367,105.61756134033203,65.80015563964844,704.6400146484375,328.6400146484375,50.3788948059082,56.28266143798828
2011-05-11,74.56614685058594,55.5683708190918,,37.56999969482422,14.23162841796875,23.699129104614258,19.518203735351562,32.99812698364258,18.781036376953125,21.103784561157227,39.859657287597656,,146.5399932861328,,38.360225677490234,72.87796783447266,,34.38999938964844,104.50599670410156,66.17700958251953,691.2000122070312,314.79998779296875,50.47264099121094,56.354557037353516
2011-05-12,74.45441436767578,55.513614654541016,,37.45000076293945,14.14663028717041,23.625394821166992,19.58257293701172,33.09305191040039,18.870044708251953,21.04627227783203,39.89237976074219,,146.58999633789062,,38.450740814208984,73.28291320800781,,33.31999969482422,105.00347900390625,65.75826263427734,691.8400268554688,314.239990234375,50.385154724121094,56.361751556396484
2011-05-13,74.57315826416016,55.59574890136719,,37.779998779296875,13.923514366149902,23.426301956176758,19.16059684753418,32.39702606201172,18.589324951171875,20.804758071899414,39.05752944946289,,145.6300048828125,,38.27727127075195,73.38236999511719,,34.38999938964844,104.19503784179688,66.35147094726562,702.0800170898438,315.5199890136719,50.61006546020508,56.39049530029297
